холодной соломе	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['солома', {'дат,ед', 'пр,ед'}]]
холодном хлороформе	[['холодный', {'пр,ед'}], ['хлороформ', {'пр,ед'}]]
холодных рассадниках	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['рассадник', {'пр,мн'}]]
холодного моря	[['холодный', {'род,ед', 'вин,ед'}], ['море', {'вин,мн', 'род,ед', 'им,мн'}]]
холодного клина	[['холодный', {'род,ед', 'вин,ед'}], ['клин', {'род,ед'}]]
холодной землянке	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['землянка', {'дат,ед', 'пр,ед'}]]
холодными стенами	[['холодный', {'твор,мн'}], ['стена', {'твор,мн'}]]
холодную хоромину	[['холодный', {'вин,ед'}], ['хоромин', {'дат,ед'}]]
холоднаго квасу	[['холодный', {'род,ед', 'вин,ед'}], ['квас', {'дат,ед', 'парт,ед'}]]
холодные головы	[['холодный', {'вин,мн', 'им,мн'}], ['голова', {'вин,мн', 'род,ед', 'им,мн'}]]
холоднаго шампанскаго	[['холодный', {'род,ед', 'вин,ед'}], ['шампанский', set()]]
холодном заносе	[['холодный', {'пр,ед'}], ['занос', {'пр,ед'}]]
холодные цифры	[['холодный', {'вин,мн', 'им,мн'}], ['цифра', {'вин,мн', 'род,ед', 'им,мн'}]]
холодным блеском	[['холодный', {'дат,мн', 'твор,ед'}], ['блеск', {'твор,ед'}]]
холодных стеклах	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['стекло', {'пр,мн'}]]
холодную трясину	[['холодный', {'вин,ед'}], ['трясина', {'вин,ед'}]]
холодного рассудка	[['холодный', {'род,ед', 'вин,ед'}], ['рассудок', {'род,ед'}]]
холодных поясов	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['пояс', {'род,мн'}]]
холодных рек	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['река', {'род,мн'}]]
холодном бассейне	[['холодный', {'пр,ед'}], ['бассейн', {'пр,ед'}]]
холодных парниках	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['парник', {'пр,мн'}]]
холодные вагоны	[['холодный', {'вин,мн', 'им,мн'}], ['вагон', {'вин,мн', 'им,мн'}]]
холодными блинами	[['холодный', {'твор,мн'}], ['блин', {'твор,мн'}]]
холодной неприязни	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['неприязнь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
холодная масса	[['холодный', {'им,ед'}], ['масса', {'им,ед'}]]
холодном сердце	[['холодный', {'пр,ед'}], ['сердце', {'пр,ед', 'вин,ед', 'им,ед'}]]
холодном величии	[['холодный', {'пр,ед'}], ['величие', {'пр,ед'}]]
холодной мансарде	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['мансарда', {'дат,ед', 'пр,ед'}]]
холодном роднике	[['холодный', {'пр,ед'}], ['родник', {'пр,ед'}]]
холодным шумом	[['холодный', {'дат,мн', 'твор,ед'}], ['шум', {'твор,ед'}]]
холодным областям	[['холодный', {'дат,мн', 'твор,ед'}], ['область', {'дат,мн'}]]
холодным колоритом	[['холодный', {'дат,мн', 'твор,ед'}], ['колорит', {'твор,ед'}]]
холодным обручем	[['холодный', {'дат,мн', 'твор,ед'}], ['обруч', {'твор,ед'}]]
холодное прессование	[['холодный', {'вин,ед', 'им,ед'}], ['прессование', {'вин,ед', 'им,ед'}]]
холодный свинец	[['холодный', {'вин,ед', 'им,ед'}], ['свинец', {'вин,ед', 'им,ед'}]]
холоднаго воздуха	[['холодный', {'род,ед', 'вин,ед'}], ['воздух', {'род,ед'}]]
холодном бензоле	[['холодный', {'пр,ед'}], ['бензол', {'пр,ед'}]]
холодные месяца	[['холодный', {'вин,мн', 'им,мн'}], ['месяц', {'род,ед'}]]
холодным железом	[['холодный', {'дат,мн', 'твор,ед'}], ['железо', {'твор,ед'}]]
холодных размышлений	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['размышление', {'род,мн'}]]
холодной красоте	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['красота', {'дат,ед', 'пр,ед'}]]
холодные черви	[['холодный', {'вин,мн', 'им,мн'}], ['червь', {'им,мн'}]]
холодных электронах	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['электрон', {'пр,мн'}]]
холодным комом	[['холодный', {'дат,мн', 'твор,ед'}], ['ком', {'твор,ед'}]]
холодным течениям	[['холодный', {'дат,мн', 'твор,ед'}], ['течение', {'дат,мн'}]]
холодной теплице	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['теплица', {'дат,ед', 'пр,ед'}]]
холодном сумраке	[['холодный', {'пр,ед'}], ['сумрак', {'пр,ед'}]]
холодной кровати	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['кровать', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
холодный взор	[['холодный', {'вин,ед', 'им,ед'}], ['взор', {'вин,ед', 'им,ед'}]]
холодных спаев	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['спай', {'род,мн'}]]
холодную глубину	[['холодный', {'вин,ед'}], ['глубина', {'вин,ед'}]]
холодным ногам	[['холодный', {'дат,мн', 'твор,ед'}], ['нога', {'дат,мн'}]]
холодной рыбы	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['рыба', {'род,ед', 'им,мн'}]]
холодны какъ	[['холодный', {'мн,кр'}], ['как', set()]]
холодным пивом	[['холодный', {'дат,мн', 'твор,ед'}], ['пиво', {'твор,ед'}]]
холодной одежде	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['одежда', {'дат,ед', 'пр,ед'}]]
холодной оранжерее	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['оранжерея', {'дат,ед', 'пр,ед'}]]
холодная одежда	[['холодный', {'им,ед'}], ['одежда', {'им,ед'}]]
холодных волнах	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['волна', {'пр,мн'}]]
холодной испарины	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['испарина', {'вин,мн', 'род,ед', 'им,мн'}]]
холодным циником	[['холодный', {'дат,мн', 'твор,ед'}], ['циник', {'твор,ед'}]]
холодное месиво	[['холодный', {'вин,ед', 'им,ед'}], ['месиво', {'вин,ед', 'им,ед'}]]
холодного начала	[['холодный', {'род,ед', 'вин,ед'}], ['начало', {'вин,мн', 'род,ед', 'им,мн'}]]
холодный отблеск	[['холодный', {'вин,ед', 'им,ед'}], ['отблеск', {'вин,ед', 'им,ед'}]]
холодными источниками	[['холодный', {'твор,мн'}], ['источник', {'твор,мн'}]]
холодный ужасъ	[['холодный', {'вин,ед', 'им,ед'}], ['ужас', {'вин,ед', 'им,ед'}]]
холодной свинины	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['свинина', {'вин,мн', 'род,ед', 'им,мн'}]]
холодного родника	[['холодный', {'род,ед', 'вин,ед'}], ['родник', {'род,ед'}]]
холодная пена	[['холодный', {'им,ед'}], ['пена', {'им,ед'}]]
холодном копчении	[['холодный', {'пр,ед'}], ['копчение', {'пр,ед'}]]
холодный завтракъ	[['холодный', {'вин,ед', 'им,ед'}], ['завтрак', {'вин,ед', 'им,ед'}]]
холодного зверства	[['холодный', {'род,ед', 'вин,ед'}], ['зверство', {'вин,мн', 'род,ед', 'им,мн'}]]
холодным летом	[['холодный', {'дат,мн', 'твор,ед'}], ['лето', {'твор,ед'}]]
холодных юртах	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['юрта', {'пр,мн'}]]
холодный гроб	[['холодный', {'вин,ед', 'им,ед'}], ['гроб', {'вин,ед', 'им,ед'}]]
холодную ночевку	[['холодный', {'вин,ед'}], ['ночевка', {'вин,ед'}]]
холодных элементов	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['элемент', {'род,мн'}]]
холодными ионами	[['холодный', {'твор,мн'}], ['ион', {'твор,мн'}]]
холодное н	[['холодный', {'вин,ед', 'им,ед'}], ['н', {'род,мн', 'твор,ед', 'вин,мн', 'пр,ед', 'им,мн', 'дат,ед', 'им,ед', 'твор,мн', 'род,ед', 'вин,ед', 'пр,мн', 'дат,мн'}]]
холодный край	[['холодный', {'вин,ед', 'им,ед'}], ['край', {'вин,ед', 'им,ед'}]]
холодным ружьем	[['холодный', {'дат,мн', 'твор,ед'}], ['ружье', {'твор,ед'}]]
холодную веранду	[['холодный', {'вин,ед'}], ['веранда', {'вин,ед'}]]
