вода	74769
период	44589
воздух	38763
время	37082
вещь	33539
слово	33400
день	30393
климат	28596
погода	27235
чувство	24592
одежда	23970
место	23266
ветер	20436
прием	14714
месяц	13867
рука	13200
помещение	12948
дождь	11954
край	11872
отношение	11552
море	11204
комната	10968
местечко	9862
платок	9416
течение	9205
страна	9124
земля	8236
волна	8194
сезон	8033
свет	7945
фронт	7528
одеяло	7521
зима	7516
вечер	7113
дыхание	6796
белье	6594
воспоминание	6265
луч	6116
письмо	5890
ветерок	5678
дом	5646
встреча	5411
лето	5388
запах	5336
ночь	5296
ванна	4921
шапка	4648
изба	4584
тон	4494
полугодие	4316
год	4226
солнце	4062
район	3993
молоко	3942
раствор	3897
угол	3871
куртка	3771
тело	3658
ладонь	3652
кровь	3550
улыбка	3469
молитва	3347
взгляд	3327
весна	3246
шуба	3231
песок	3201
слеза	3173
губа	3076
печка	3047
церковь	3039
источник	2971
вид	2890
участие	2887
сектор	2744
масса	2729
слой	2674
приветствие	2664
вера	2632
квартира	2616
камень	2603
халат	2587
юмор	2566
туман	2489
эпоха	2485
струя	2353
компания	2343
осень	2262
половина	2258
хлеб	2244
поздравление	2212
атмосфера	2201
шарф	2196
сапог	2108
бок	2101
дождик	1984
постель	1978
душа	1947
глаз	1910
поток	1900
зона	1877
гнездо	1867
обмундирование	1864
плечо	1856
дружба	1827
голос	1821
платье	1814
условие	1782
солнышко	1758
уголок	1758
ключ	1710
привет	1700
утро	1696
облако	1649
сердце	1610
трава	1566
свитер	1545
хата	1532
область	1522
кофта	1513
небо	1503
юг	1497
пожелание	1489
краска	1478
отзыв	1462
любовь	1448
сочувствие	1445
оттенок	1441
строка	1437
пар	1398
струйка	1360
перчатка	1352
лежанка	1316
гараж	1297
жилье	1283
ливень	1264
гнездышко	1253
сени	1236
океан	1227
забота	1224
влага	1223
рукавица	1220
капля	1203
храм	1178
чай	1162
палец	1156
парник	1136
землянка	1113
гостеприимство	1073
дух	1050
труп	1042
ядро	1041
часть	1032
фаза	1030
почва	1018
огонек	1015
валенок	1000
река	988
кабинет	977
портянка	967
пиво	934
чулок	931
выражение	927
огонь	922
сумерки	907
пальто	903
участок	900
шаль	900
сторона	889
колорит	886
денек	885
зола	883
внимание	877
кров	872
придел	871
полушубок	868
озеро	865
темнота	864
нотка	864
кухня	855
склон	846
сумрак	842
ладошка	841
электрон	837
стена	835
объятие	835
дым	831
комочек	830
шея	829
пыль	828
интервал	824
плед	823
тишина	823
беседа	819
фуфайка	819
переход	812
надпись	808
щека	799
варежка	793
ласка	792
снег	781
обстановка	778
мех	774
блеск	773
пора	772
вагон	771
кожа	771
лужа	770
штаны	769
аромат	768
человек	768
плащ	766
мясо	762
тулуп	758
сырость	758
картуз	756
сон	752
навоз	749
цвет	740
симпатия	740
пояс	738
хлев	737
очаг	736
вихорь	724
ящик	716
ботинок	712
туалет	711
подкладка	702
шкура	701
уют	700
прокатка	699
мгла	692
пепел	686
пятно	679
горница	662
стоянка	660
водичка	659
лиризм	645
сияние	637
брюки	628
долина	626
грусть	621
клозет	619
асфальт	616
тьма	609
кирпич	605
печь	602
оранжерея	600
конец	586
тельце	578
язык	575
речь	571
коридор	565
крыло	563
плита	563
отклик	557
кабина	556
водка	556
прикосновение	552
рубашка	547
колено	546
труба	545
морда	537
пиджак	535
ствол	532
живот	519
настой	517
тень	515
жилище	514
состояние	512
температура	511
цветок	508
кофточка	499
баня	497
лазурь	495
ручей	493
нога	487
благодарность	485
носок	485
обувь	484
масло	484
тембр	480
широта	477
постелька	473
мед	473
дождичек	472
дерево	467
питие	466
дымок	466
среда	464
берег	461
радость	458
кальсоны	454
барак	452
часы	449
мир	448
напутствие	443
комок	442
ночлег	441
поверхность	439
след	437
ток	435
доска	433
водица	432
покой	430
страница	428
крыша	428
воск	426
интонация	425
ручка	422
сапожок	420
сок	419
мрак	416
рубаха	415
город	413
волос	410
лес	409
батарея	407
домик	405
звезда	400
роса	399
вино	396
зимовка	395
подушка	394
проводы	393
мольба	393
кан	389
туфля	389
жизнь	387
спецодежда	385
конюшня	385
компресс	384
испарение	383
нора	382
душ	380
дуновение	377
занос	375
шубка	370
пойло	369
казарма	368
рукопожатие	364
этап	364
гамма	362
отвар	358
антициклон	358
лепешка	355
приют	354
образ	353
суп	350
спина	350
телеграмма	349
подвал	349
жидкость	348
камера	342
костюм	342
водоем	338
яйцо	337
взаимоотношение	334
звук	331
спирт	326
лицо	325
салон	322
бетон	321
глубина	315
надежда	315
двор	314
синева	314
стенка	314
зерно	312
блиндаж	311
солома	310
ребята	309
шинель	309
гольфстрим	305
мешок	304
бурка	304
комнатка	304
золото	304
собор	303
кожух	302
бульон	302
капли	300
режим	294
кресло	294
стойло	293
жилет	292
окно	292
местообитание	292
капот	290
статья	286
крылышко	285
металл	285
полумрак	283
комбинезон	282
шампанское	282
перина	282
полоса	281
газ	280
сортир	279
утюг	279
сарай	276
ванночка	275
отсвет	275
грудь	268
бассейн	266
песочек	264
полдень	263
болото	262
подстилка	262
сибирь	261
плазма	260
зал	260
воротник	258
ватник	256
жена	254
искорка	253
заря	252
каюта	252
радушие	251
блик	249
нутро	246
степь	244
послание	243
номер	240
мрамор	239
пух	239
отрезок	239
тапочек	239
убежище	239
марево	237
ил	231
юрта	230
усмешка	229
способ	229
палатка	228
кафтан	227
птица	227
характер	226
ложе	225
май	223
бушлат	221
ощущение	219
шерсть	218
ухо	218
отблеск	217
ирония	214
гребень	214
покрывало	212
пижама	212
микроклимат	211
связь	211
шапочка	211
кора	210
каша	209
мука	207
остров	206
духовка	204
лучик	204
разговор	203
сено	201
лоб	200
чердак	200
пирожок	199
апрель	198
полог	197
впечатление	197
январь	197
заступница	197
крым	197
полотенце	195
пожатие	195
машина	194
истома	194
избушка	193
столовая	192
плоть	192
деформация	192
сентябрь	190
