климат	36884
воздух	35285
почва	22022
год	19070
субтропики	15301
глаз	14396
состояние	13719
камера	13464
место	12872
земля	12027
песок	11142
условие	7896
период	7887
атмосфера	7614
погода	6673
среда	6599
район	6494
ветер	6256
тропики	5960
луг	5622
губа	5407
хрип	5267
лес	4640
материал	4174
местообитание	4137
грунт	3901
рука	3887
слой	3841
тряпка	3501
соль	3448
трава	3368
сезон	3219
блеск	3025
поверхность	2845
ткань	2844
зона	2831
участок	2800
волос	2763
лето	2651
мох	2335
лоб	2240
след	2151
газ	2045
уборка	2035
мешанка	1976
запах	1963
глина	1816
прохлада	1814
масса	1746
полотенце	1715
дыхание	1703
туман	1690
опилки	1678
лист	1647
пара	1610
пятно	1590
тип	1583
берег	1482
ладонь	1427
снег	1395
область	1379
склон	1374
нос	1362
кислород	1346
камень	1326
водород	1205
образец	1186
зерно	1168
день	1155
уголь	1154
способ	1128
тело	1118
весна	1115
препарат	1103
конвекция	1094
скала	1083
корм	1073
кожа	1070
биотоп	1045
рот	1040
эфир	1034
горизонт	996
духота	987
пар	975
взгляд	975
часть	968
ветерок	967
лицо	965
палец	937
жара	905
свежесть	897
окись	865
время	864
салфетка	849
смесь	848
эпоха	848
холод	843
листва	828
пыль	807
продукт	797
субстрат	796
бумага	793
асфальт	791
губка	773
семя	755
месяц	719
зуб	717
ноздря	716
стена	703
фаза	685
термометр	684
помещение	671
тряпочка	658
взор	657
язык	647
мгла	641
уста	620
вата	620
щека	601
вид	601
холодок	595
пелена	594
долина	566
древесина	565
жар	560
испарение	557
суглинок	546
сумрак	525
режим	520
простыня	520
темнота	516
зелень	503
порода	497
платок	494
зима	487
дезинфекция	481
ущелие	479
дым	467
ресница	458
теплота	445
проба	444
вес	436
низина	435
тепло	426
муссон	424
тьма	422
облако	422
цветок	419
торф	405
местность	400
полоса	399
стация	396
осадки	396
тишина	392
дезинсекция	391
тампон	390
саванна	389
подстилка	377
небо	377
хлеб	369
белье	366
свет	358
ил	356
микроклимат	351
осадок	350
ночь	348
пространство	347
спина	346
пленка	345
тень	342
вариант	340
остаток	339
дно	338
бурка	336
повязка	332
понижение	332
глазок	329
одежда	328
роза	317
хлопья	316
глава	314
дымка	312
фильтр	312
адиабата	305
дерево	299
поле	298
голос	297
мрак	293
звезда	293
хлопок	292
шум	291
дубрава	290
порошок	290
поцелуй	289
дорога	289
тундра	287
кора	284
солончак	282
кашель	282
мешковина	281
дефицит	278
обработка	276
шерсть	272
осень	271
р	269
солома	268
ствол	266
шея	264
звук	263
стихия	261
ветка	261
частица	260
хранение	257
стекло	248
стенка	246
мутность	244
полоска	244
чернозем	242
шорох	242
топливо	239
страна	238
аромат	235
ком	233
марля	233
дорожка	229
сумерки	228
морда	223
хлор	221
шелест	220
грудь	219
бог	218
гангрена	217
прикосновение	216
горение	214
сено	214
степь	211
дымок	208
кудри	207
глубина	206
зной	205
вечер	203
рифма	202
око	202
кристалл	202
сырье	199
высокогорье	196
крыльцо	195
тряпица	194
компресс	190
волна	188
лепесток	188
пояс	184
азот	184
бетон	183
ложе	182
стебель	182
крыша	180
борозда	179
корма	178
покров	176
синева	175
лужайка	172
туча	172
выпадение	170
гора	170
сирень	167
неустойчивость	164
бор	161
куст	159
вещество	157
джунгли	156
чернота	156
галька	152
метод	152
веко	152
кусок	151
власы	151
голова	151
поток	151
равнина	149
ватка	148
огонь	147
концентрат	145
комок	145
утро	144
прах	143
дух	143
объект	141
материя	136
мир	133
бок	131
пол	129
ладошка	128
прядь	127
хруст	127
гранула	127
комочек	126
сад	125
пласт	123
край	122
рубашка	122
бензол	122
сырость	121
клетка	121
сдвиг	119
полотно	117
злак	115
угол	114
ветвь	112
кто=SPRO,ед,муж,од=пр	112
шепот	111
хлад	109
грязь	107
чело	106
корень	106
недра	105
струя	105
осыпь	104
мицелий	104
сероводород	102
доска	102
отблеск	102
тяжесть	98
воз	98
отпечаток	96
низменность	96
кисть	95
