климат	36884
воздух	35285
почва	24578
год	19443
земля	15678
субтропики	15301
состояние	14196
камера	14094
место	11705
песок	11142
атмосфера	8916
глаз	8250
период	7887
погода	7762
среда	7320
ветер	7145
условие	7014
район	6494
пара	6291
луг	6174
тропики	5960
хрип	5267
лес	5066
слой	4520
материал	4174
трава	3852
зона	3810
местообитание	3602
зерно	3581
тряпка	3484
соль	3448
грунт	3415
рука	3308
сезон	3219
блеск	3025
лоб	2955
губа	2909
волос	2763
лето	2651
глина	2609
уборка	2577
участок	2511
поверхность	2459
мох	2335
ткань	2292
снег	2238
масса	2138
прохлада	1976
запах	1963
мешанка	1961
дыхание	1936
туман	1690
газ	1688
лист	1647
полотенце	1629
вес	1625
тип	1583
тело	1558
область	1469
берег	1426
весна	1401
склон	1374
опилки	1364
нос	1362
корм	1350
кислород	1346
камень	1326
кожа	1296
пятно	1235
водород	1205
осадок	1193
образец	1186
день	1155
уголь	1154
способ	1128
препарат	1103
конвекция	1094
рот	1094
древесина	1068
биотоп	1045
ладонь	1044
эфир	1034
часть	1022
горизонт	996
бумага	995
духота	987
пар	975
взгляд	975
ветерок	967
скала	956
холод	952
палец	937
время	931
лицо	920
свежесть	873
осень	872
окись	865
смесь	835
листва	828
пыль	828
губка	827
хранение	824
субстрат	796
асфальт	791
семя	755
торф	736
режим	730
месяц	719
салфетка	717
зуб	717
порода	713
эпоха	704
фаза	701
горение	698
мгла	694
термометр	684
помещение	671
зелень	662
тряпочка	658
взор	657
язык	647
небо	641
след	638
марля	634
теплый=A=пр,ед,полн,муж	630
уста	620
ночь	606
вид	601
холодок	595
пелена	594
жар	560
вата	548
хлеб	547
суглинок	546
сумрак	525
тьма	520
стена	519
темнота	516
пленка	512
топливо	500
платок	494
сено	489
дезинфекция	481
солома	475
обработка	475
щека	468
дым	467
адиабата	455
саванна	454
теплота	445
долина	441
одежда	440
гангрена	437
подстилка	437
тень	436
муссон	424
простыня	421
ущелие	417
дерево	407
местность	400
стация	396
жара	395
дезинсекция	391
тампон	390
низина	388
проба	385
испарение	375
вариант	372
глубина	370
белье	366
хлор	365
свет	358
ил	356
осаждение	356
микроклимат	351
пространство	347
остаток	339
дно	338
бурка	336
глазок	329
пояс	328
осадки	325
вещество	323
полоса	321
тундра	320
роза	317
хлопья	316
глава	314
фильтр	312
поле	298
голос	297
продукт	296
дымка	293
мрак	293
хлопок	292
шум	291
поцелуй	289
дорога	289
бор	289
кора	284
понижение	283
кашель	282
мешковина	281
дефицит	278
шерсть	277
степь	273
ноздря	266
ствол	266
шея	264
звук	263
стихия	261
частица	257
облако	253
цветок	250
стекло	248
мутность	244
чернозем	242
шорох	242
порошок	238
аромат	235
ком	233
сумерки	228
дубрава	225
морда	223
повязка	223
шихта	222
прессование	221
шелест	220
бог	218
прикосновение	216
кудри	207
зной	205
вечер	203
кристалл	202
рифма	202
око	202
сырье	199
стенка	199
тепло	197
солончак	197
высокогорье	196
крыльцо	195
тряпица	194
полотно	194
ресница	191
полоска	191
компресс	190
азот	184
страна	184
бетон	183
спина	182
ложе	182
стебель	182
борозда	179
корма	178
покров	176
синева	175
протравливание	175
лужайка	172
тишина	166
зима	165
неустойчивость	164
куст	159
джунгли	156
чернота	156
дорожка	155
метод	152
веко	152
кусок	151
власы	151
поток	151
равнина	149
хвоя	149
ватка	148
огонь	147
концентрат	145
комок	145
утро	144
прах	143
дух	143
мостовая	142
лапка	141
материя	136
мир	133
лепесток	130
звезда	130
волна	130
пол	129
ладошка	128
гранула	127
хруст	127
руда	127
прядь	126
комочек	126
природа	126
паста	125
сад	125
пласт	123
бензол	122
рубашка	122
сырость	121
клетка	121
сдвиг	119
биомасса	119
злак	115
угол	114
выпадение	114
твердение	113
кто=SPRO,ед,муж,од=пр	112
ветвь	112
шепот	111
смола	110
хлад	109
кукуруза	108
грязь	107
табак	106
корень	106
чело	106
недра	105
мицелий	104
осыпь	104
сирень	103
сероводород	102
